20.1340000	 1.7058329	 1.4737374	 1.1102887	 0.1052713
20.1350000	 1.7073061	 1.4727108	 1.1102624	 0.1066420
20.1360000	 1.7087783	 1.4716844	 1.1102360	 0.1080100
20.1370000	 1.7102495	 1.4706582	 1.1102097	 0.1093754
20.1380000	 1.7117196	 1.4696322	 1.1101833	 0.1107381
20.1390000	 1.7131887	 1.4686063	 1.1101570	 0.1120981
20.1400000	 1.7146568	 1.4675806	 1.1101306	 0.1134555
20.1410000	 1.7161239	 1.4665551	 1.1101043	 0.1148103
20.1420000	 1.7175899	 1.4655298	 1.1100779	 0.1161624
20.1430000	 1.7190549	 1.4645047	 1.1100515	 0.1175118
20.1440000	 1.7205189	 1.4634797	 1.1100252	 0.1188586
20.1450000	 1.7219819	 1.4624550	 1.1099988	 0.1202027
20.1460000	 1.7234438	 1.4614304	 1.1099724	 0.1215442
20.1470000	 1.7249048	 1.4604060	 1.1099460	 0.1228830
20.1480000	 1.7263647	 1.4593819	 1.1099196	 0.1242192
20.1490000	 1.7278235	 1.4583579	 1.1098933	 0.1255527
20.1500000	 1.7292814	 1.4573341	 1.1098669	 0.1268836
20.1510000	 1.7307382	 1.4563105	 1.1098405	 0.1282118
20.1520000	 1.7321940	 1.4552871	 1.1098141	 0.1295374
20.1530000	 1.7336488	 1.4542639	 1.1097877	 0.1308603
20.1540000	 1.7351025	 1.4532409	 1.1097613	 0.1321806
20.1550000	 1.7365552	 1.4522181	 1.1097348	 0.1334982
20.1560000	 1.7380070	 1.4511956	 1.1097084	 0.1348132
20.1570000	 1.7394576	 1.4501732	 1.1096820	 0.1361256
20.1580000	 1.7409073	 1.4491510	 1.1096555	 0.1374353
20.1590000	 1.7423559	 1.4481291	 1.1096291	 0.1387423
20.1600000	 1.7438036	 1.4471073	 1.1096026	 0.1400468
20.1610000	 1.7452502	 1.4460858	 1.1095762	 0.1413486
20.1620000	 1.7466957	 1.4450645	 1.1095497	 0.1426477
20.1630000	 1.7481403	 1.4440434	 1.1095233	 0.1439442
20.1640000	 1.7495838	 1.4430225	 1.1094968	 0.1452381
20.1650000	 1.7510263	 1.4420019	 1.1094703	 0.1465293
20.1660000	 1.7524678	 1.4409814	 1.1094438	 0.1478179
20.1670000	 1.7539083	 1.4399612	 1.1094173	 0.1491038
20.1680000	 1.7553477	 1.4389412	 1.1093908	 0.1503872
20.1690000	 1.7567862	 1.4379215	 1.1093642	 0.1516679
20.1700000	 1.7582236	 1.4369019	 1.1093377	 0.1529459
20.1710000	 1.7596600	 1.4358826	 1.1093111	 0.1542213
20.1720000	 1.7610954	 1.4348635	 1.1092846	 0.1554941
20.1730000	 1.7625297	 1.4338446	 1.1092580	 0.1567643
20.1740000	 1.7639630	 1.4328260	 1.1092314	 0.1580318
20.1750000	 1.7653954	 1.4318076	 1.1092048	 0.1592967
20.1760000	 1.7668267	 1.4307895	 1.1091782	 0.1605590
20.1770000	 1.7682569	 1.4297716	 1.1091516	 0.1618187
20.1780000	 1.7696862	 1.4287539	 1.1091250	 0.1630757
20.1790000	 1.7711144	 1.4277364	 1.1090984	 0.1643301
20.1800000	 1.7725417	 1.4267192	 1.1090717	 0.1655819
20.1810000	 1.7739679	 1.4257023	 1.1090451	 0.1668311
20.1820000	 1.7753931	 1.4246855	 1.1090184	 0.1680776
20.1830000	 1.7768173	 1.4236691	 1.1089917	 0.1693215
20.1840000	 1.7782404	 1.4226528	 1.1089650	 0.1705628
20.1850000	 1.7796626	 1.4216368	 1.1089383	 0.1718015
20.1860000	 1.7810837	 1.4206211	 1.1089115	 0.1730376
20.1870000	 1.7825038	 1.4196056	 1.1088848	 0.1742711
20.1880000	 1.7839229	 1.4185904	 1.1088580	 0.1755019
20.1890000	 1.7853410	 1.4175754	 1.1088313	 0.1767302
20.1900000	 1.7867581	 1.4165607	 1.1088045	 0.1779558
20.1910000	 1.7881741	 1.4155462	 1.1087777	 0.1791788
20.1920000	 1.7895891	 1.4145320	 1.1087509	 0.1803992
20.1930000	 1.7910032	 1.4135180	 1.1087240	 0.1816170
20.1940000	 1.7924162	 1.4125043	 1.1086972	 0.1828322
20.1950000	 1.7938282	 1.4114909	 1.1086703	 0.1840448
20.1960000	 1.7952392	 1.4104777	 1.1086434	 0.1852547
20.1970000	 1.7966491	 1.4094648	 1.1086165	 0.1864621
20.1980000	 1.7980581	 1.4084521	 1.1085896	 0.1876669
20.1990000	 1.7994660	 1.4074397	 1.1085627	 0.1888691
20.2000000	 1.8008730	 1.4064276	 1.1085357	 0.1900687
20.2010000	 1.8022789	 1.4054158	 1.1085088	 0.1912656
20.2020000	 1.8036838	 1.4044042	 1.1084818	 0.1924600
20.2030000	 1.8050877	 1.4033929	 1.1084548	 0.1936518
20.2040000	 1.8064906	 1.4023818	 1.1084277	 0.1948410
20.2050000	 1.8078925	 1.4013710	 1.1084007	 0.1960276
20.2060000	 1.8092933	 1.4003605	 1.1083736	 0.1972116
20.2070000	 1.8106932	 1.3993503	 1.1083466	 0.1983931
20.2080000	 1.8120920	 1.3983404	 1.1083195	 0.1995719
20.2090000	 1.8134899	 1.3973307	 1.1082923	 0.2007481
20.2100000	 1.8148867	 1.3963213	 1.1082652	 0.2019218
20.2110000	 1.8162825	 1.3953122	 1.1082380	 0.2030929
20.2120000	 1.8176773	 1.3943034	 1.1082108	 0.2042614
20.2130000	 1.8190711	 1.3932949	 1.1081836	 0.2054273
20.2140000	 1.8204639	 1.3922866	 1.1081564	 0.2065906
20.2150000	 1.8218557	 1.3912786	 1.1081292	 0.2077514
20.2160000	 1.8232465	 1.3902709	 1.1081019	 0.2089096
20.2170000	 1.8246362	 1.3892635	 1.1080746	 0.2100652
20.2180000	 1.8260250	 1.3882564	 1.1080473	 0.2112182
20.2190000	 1.8274127	 1.3872496	 1.1080200	 0.2123687
20.2200000	 1.8287995	 1.3862431	 1.1079926	 0.2135166
20.2210000	 1.8301852	 1.3852368	 1.1079652	 0.2146619
20.2220000	 1.8315700	 1.3842309	 1.1079378	 0.2158046
20.2230000	 1.8329537	 1.3832252	 1.1079104	 0.2169448
20.2240000	 1.8343364	 1.3822199	 1.1078830	 0.2180825
20.2250000	 1.8357181	 1.3812148	 1.1078555	 0.2192175
20.2260000	 1.8370988	 1.3802101	 1.1078280	 0.2203500
20.2270000	 1.8384786	 1.3792056	 1.1078005	 0.2214799
20.2280000	 1.8398573	 1.3782014	 1.1077729	 0.2226073
20.2290000	 1.8412350	 1.3771976	 1.1077454	 0.2237321
20.2300000	 1.8426117	 1.3761940	 1.1077178	 0.2248544
20.2310000	 1.8439873	 1.3751908	 1.1076901	 0.2259741
20.2320000	 1.8453620	 1.3741878	 1.1076625	 0.2270913
20.2330000	 1.8467357	 1.3731852	 1.1076348	 0.2282059
20.2340000	 1.8481084	 1.3721828	 1.1076071	 0.2293180
20.2350000	 1.8494801	 1.3711808	 1.1075794	 0.2304275
20.2360000	 1.8508508	 1.3701791	 1.1075517	 0.2315344
20.2370000	 1.8522204	 1.3691777	 1.1075239	 0.2326389
20.2380000	 1.8535891	 1.3681766	 1.1074961	 0.2337407
20.2390000	 1.8549568	 1.3671758	 1.1074682	 0.2348401
20.2400000	 1.8563235	 1.3661753	 1.1074404	 0.2359369
20.2410000	 1.8576891	 1.3651751	 1.1074125	 0.2370311
20.2420000	 1.8590538	 1.3641753	 1.1073846	 0.2381229
20.2430000	 1.8604175	 1.3631758	 1.1073566	 0.2392121
20.2440000	 1.8617802	 1.3621766	 1.1073287	 0.2402987
20.2450000	 1.8631419	 1.3611777	 1.1073007	 0.2413829
20.2460000	 1.8645025	 1.3601791	 1.1072726	 0.2424645
20.2470000	 1.8658622	 1.3591809	 1.1072446	 0.2435435
20.2480000	 1.8672209	 1.3581829	 1.1072165	 0.2446201
20.2490000	 1.8685786	 1.3571853	 1.1071884	 0.2456941
20.2500000	 1.8699353	 1.3561880	 1.1071602	 0.2467656
20.2510000	 1.8712910	 1.3551911	 1.1071321	 0.2478346
20.2520000	 1.8726456	 1.3541944	 1.1071039	 0.2489011
20.2530000	 1.8739993	 1.3531981	 1.1070756	 0.2499650
20.2540000	 1.8753520	 1.3522022	 1.1070474	 0.2510265
20.2550000	 1.8767037	 1.3512065	 1.1070191	 0.2520854
20.2560000	 1.8780545	 1.3502112	 1.1069907	 0.2531418
20.2570000	 1.8794042	 1.3492162	 1.1069624	 0.2541957
20.2580000	 1.8807529	 1.3482216	 1.1069340	 0.2552471
20.2590000	 1.8821006	 1.3472272	 1.1069056	 0.2562960
20.2600000	 1.8834473	 1.3462333	 1.1068771	 0.2573424
20.2610000	 1.8847931	 1.3452396	 1.1068486	 0.2583862
20.2620000	 1.8861378	 1.3442463	 1.1068201	 0.2594276
20.2630000	 1.8874816	 1.3432533	 1.1067915	 0.2604665
20.2640000	 1.8888243	 1.3422607	 1.1067629	 0.2615029
20.2650000	 1.8901661	 1.3412684	 1.1067343	 0.2625368
20.2660000	 1.8915069	 1.3402764	 1.1067057	 0.2635682
20.2670000	 1.8928466	 1.3392848	 1.1066770	 0.2645971
20.2680000	 1.8941854	 1.3382935	 1.1066483	 0.2656235
20.2690000	 1.8955232	 1.3373025	 1.1066195	 0.2666474
20.2700000	 1.8968600	 1.3363119	 1.1065907	 0.2676689
20.2710000	 1.8981959	 1.3353217	 1.1065619	 0.2686879
20.2720000	 1.8995307	 1.3343318	 1.1065330	 0.2697043
20.2730000	 1.9008645	 1.3333422	 1.1065041	 0.2707183
20.2740000	 1.9021974	 1.3323530	 1.1064752	 0.2717299
20.2750000	 1.9035292	 1.3313641	 1.1064462	 0.2727389
20.2760000	 1.9048601	 1.3303756	 1.1064172	 0.2737455
20.2770000	 1.9061900	 1.3293875	 1.1063882	 0.2747496
20.2780000	 1.9075189	 1.3283996	 1.1063591	 0.2757512
20.2790000	 1.9088468	 1.3274122	 1.1063300	 0.2767504
20.2800000	 1.9101737	 1.3264251	 1.1063009	 0.2777471
20.2810000	 1.9114996	 1.3254383	 1.1062717	 0.2787414
20.2820000	 1.9128246	 1.3244519	 1.1062425	 0.2797331
20.2830000	 1.9141485	 1.3234658	 1.1062132	 0.2807224
20.2840000	 1.9154715	 1.3224802	 1.1061839	 0.2817093
20.2850000	 1.9167935	 1.3214948	 1.1061546	 0.2826937
20.2860000	 1.9181145	 1.3205098	 1.1061252	 0.2836757
20.2870000	 1.9194345	 1.3195252	 1.1060958	 0.2846552
20.2880000	 1.9207535	 1.3185409	 1.1060664	 0.2856322
20.2890000	 1.9220716	 1.3175570	 1.1060369	 0.2866068
20.2900000	 1.9233887	 1.3165735	 1.1060074	 0.2875790
20.2910000	 1.9247047	 1.3155903	 1.1059778	 0.2885487
20.2920000	 1.9260198	 1.3146075	 1.1059482	 0.2895160
20.2930000	 1.9273340	 1.3136251	 1.1059185	 0.2904808
20.2940000	 1.9286471	 1.3126430	 1.1058889	 0.2914432
20.2950000	 1.9299592	 1.3116612	 1.1058591	 0.2924031
20.2960000	 1.9312704	 1.3106799	 1.1058294	 0.2933607
20.2970000	 1.9325806	 1.3096989	 1.1057996	 0.2943158
20.2980000	 1.9338898	 1.3087183	 1.1057697	 0.2952684
20.2990000	 1.9351980	 1.3077380	 1.1057399	 0.2962187
20.3000000	 1.9365053	 1.3067581	 1.1057099	 0.2971665
20.3010000	 1.9378116	 1.3057786	 1.1056800	 0.2981119
20.3020000	 1.9391168	 1.3047995	 1.1056500	 0.2990549
20.3030000	 1.9404212	 1.3038207	 1.1056199	 0.2999954
20.3040000	 1.9417245	 1.3028423	 1.1055898	 0.3009336
20.3050000	 1.9430268	 1.3018643	 1.1055597	 0.3018693
20.3060000	 1.9443282	 1.3008866	 1.1055295	 0.3028026
20.3070000	 1.9456286	 1.2999093	 1.1054993	 0.3037335
20.3080000	 1.9469280	 1.2989324	 1.1054690	 0.3046620
20.3090000	 1.9482265	 1.2979559	 1.1054387	 0.3055881
20.3100000	 1.9495239	 1.2969797	 1.1054084	 0.3065118
20.3110000	 1.9508204	 1.2960040	 1.1053780	 0.3074330
20.3120000	 1.9521160	 1.2950286	 1.1053476	 0.3083519
20.3130000	 1.9534105	 1.2940536	 1.1053171	 0.3092684
20.3140000	 1.9547041	 1.2930789	 1.1052866	 0.3101825
20.3150000	 1.9559967	 1.2921047	 1.1052560	 0.3110942
20.3160000	 1.9572883	 1.2911308	 1.1052254	 0.3120035
20.3170000	 1.9585789	 1.2901573	 1.1051948	 0.3129105
20.3180000	 1.9598686	 1.2891842	 1.1051641	 0.3138150
20.3190000	 1.9611573	 1.2882115	 1.1051333	 0.3147171
20.3200000	 1.9624450	 1.2872391	 1.1051025	 0.3156169
20.3210000	 1.9637318	 1.2862672	 1.1050717	 0.3165143
20.3220000	 1.9650175	 1.2852956	 1.1050408	 0.3174093
20.3230000	 1.9663024	 1.2843244	 1.1050099	 0.3183020
20.3240000	 1.9675862	 1.2833536	 1.1049789	 0.3191922
20.3250000	 1.9688691	 1.2823832	 1.1049479	 0.3200801
20.3260000	 1.9701510	 1.2814132	 1.1049169	 0.3209657
20.3270000	 1.9714319	 1.2804435	 1.1048857	 0.3218488
20.3280000	 1.9727118	 1.2794743	 1.1048546	 0.3227296
20.3290000	 1.9739908	 1.2785055	 1.1048234	 0.3236081
20.3300000	 1.9752689	 1.2775370	 1.1047921	 0.3244842
20.3310000	 1.9765459	 1.2765689	 1.1047608	 0.3253579
20.3320000	 1.9778220	 1.2756012	 1.1047295	 0.3262293
20.3330000	 1.9790971	 1.2746340	 1.1046981	 0.3270983
20.3340000	 1.9803713	 1.2736671	 1.1046667	 0.3279650
20.3350000	 1.9816444	 1.2727006	 1.1046352	 0.3288293
20.3360000	 1.9829167	 1.2717345	 1.1046037	 0.3296913
20.3370000	 1.9841879	 1.2707688	 1.1045721	 0.3305509
